year,state,industry,startup_count,nsva,india_internet_penetration,india_population,state_total_startups,sector_share,sector_share_pct,startup_growth_pct,india_internet_growth_pp,india_total_startups,industry_share_national
2017,Gujarat,Art & Photography,1.0,1010114.0,18.20000076,1359657400.0,299.0,0.0033444816053511705,0.33444816053511706,931.0344827586207,1.7000007600000018,5473.0,0.006395030147999269
2017,Gujarat,Automotive,3.0,1010114.0,18.20000076,1359657400.0,299.0,0.010033444816053512,1.0033444816053512,931.0344827586207,1.7000007600000018,5473.0,0.01553078750228394
2017,Gujarat,Computer Vision,1.0,1010114.0,18.20000076,1359657400.0,299.0,0.0033444816053511705,0.33444816053511706,931.0344827586207,1.7000007600000018,5473.0,0.0042024483829709485
2017,Gujarat,Construction,10.0,1010114.0,18.20000076,1359657400.0,299.0,0.033444816053511704,3.3444816053511706,931.0344827586207,1.7000007600000018,5473.0,0.015348072355198247
2017,Gujarat,Design,4.0,1010114.0,18.20000076,1359657400.0,299.0,0.013377926421404682,1.3377926421404682,931.0344827586207,1.7000007600000018,5473.0,0.00968390279554175
2017,Gujarat,Education,18.0,1010114.0,18.20000076,1359657400.0,299.0,0.06020066889632107,6.0200668896321075,931.0344827586207,1.7000007600000018,5473.0,0.05792070162616481
2017,Gujarat,Enterprise Software,6.0,1010114.0,18.20000076,1359657400.0,299.0,0.020066889632107024,2.0066889632107023,931.0344827586207,1.7000007600000018,5473.0,0.027224556915768316
2017,Gujarat,Events,3.0,1010114.0,18.20000076,1359657400.0,299.0,0.010033444816053512,1.0033444816053512,931.0344827586207,1.7000007600000018,5473.0,0.004019733235885255
2017,Gujarat,Fashion,3.0,1010114.0,18.20000076,1359657400.0,299.0,0.010033444816053512,1.0033444816053512,931.0344827586207,1.7000007600000018,5473.0,0.011693769413484378
2017,Gujarat,Finance Technology,9.0,1010114.0,18.20000076,1359657400.0,299.0,0.030100334448160536,3.0100334448160537,931.0344827586207,1.7000007600000018,5473.0,0.029417138680796637
2017,Gujarat,Food & Beverages,9.0,1010114.0,18.20000076,1359657400.0,299.0,0.030100334448160536,3.0100334448160537,931.0344827586207,1.7000007600000018,5473.0,0.03288872647542481
2017,Gujarat,Green Technology,9.0,1010114.0,18.20000076,1359657400.0,299.0,0.030100334448160536,3.0100334448160537,931.0344827586207,1.7000007600000018,5473.0,0.02430111456239722
2017,Gujarat,Healthcare & Lifesciences,34.0,1010114.0,18.20000076,1359657400.0,299.0,0.11371237458193979,11.37123745819398,931.0344827586207,1.7000007600000018,5473.0,0.09464644619038919
2017,Gujarat,House-Hold Services,3.0,1010114.0,18.20000076,1359657400.0,299.0,0.010033444816053512,1.0033444816053512,931.0344827586207,1.7000007600000018,5473.0,0.007125890736342043
2017,Gujarat,IT Services,28.0,1010114.0,18.20000076,1359657400.0,299.0,0.09364548494983277,9.364548494983277,931.0344827586207,1.7000007600000018,5473.0,0.11255253060478713
2017,Gujarat,Indic Language Startups,5.0,1010114.0,18.20000076,1359657400.0,299.0,0.016722408026755852,1.6722408026755853,931.0344827586207,1.7000007600000018,5473.0,0.010962908825141605
2017,Gujarat,Internet of Things,5.0,1010114.0,18.20000076,1359657400.0,299.0,0.016722408026755852,1.6722408026755853,931.0344827586207,1.7000007600000018,5473.0,0.026493696327425542
2017,Gujarat,Marketing,2.0,1010114.0,18.20000076,1359657400.0,299.0,0.006688963210702341,0.6688963210702341,931.0344827586207,1.7000007600000018,5473.0,0.013155490590169926
2017,Gujarat,Media & Entertainment,4.0,1010114.0,18.20000076,1359657400.0,299.0,0.013377926421404682,1.3377926421404682,931.0344827586207,1.7000007600000018,5473.0,0.017540654120226568
2017,Gujarat,Nanotechnology,1.0,1010114.0,18.20000076,1359657400.0,299.0,0.0033444816053511705,0.33444816053511706,931.0344827586207,1.7000007600000018,5473.0,0.002192581765028321
2017,Gujarat,Non- Renewable Energy,1.0,1010114.0,18.20000076,1359657400.0,299.0,0.0033444816053511705,0.33444816053511706,931.0344827586207,1.7000007600000018,5473.0,0.002192581765028321
2017,Gujarat,Other Specialty Retailers,2.0,1010114.0,18.20000076,1359657400.0,299.0,0.006688963210702341,0.6688963210702341,931.0344827586207,1.7000007600000018,5473.0,0.005664169559656496
2017,Gujarat,Others,50.0,1010114.0,18.20000076,1359657400.0,299.0,0.16722408026755853,16.722408026755854,931.0344827586207,1.7000007600000018,5473.0,0.16243376575918145
2017,Gujarat,Pets & Animals,1.0,1010114.0,18.20000076,1359657400.0,299.0,0.0033444816053511705,0.33444816053511706,931.0344827586207,1.7000007600000018,5473.0,0.002192581765028321
2017,Gujarat,Professional & Commercial Services,10.0,1010114.0,18.20000076,1359657400.0,299.0,0.033444816053511704,3.3444816053511706,931.0344827586207,1.7000007600000018,5473.0,0.034533162799196056
2017,Gujarat,Real Estate,2.0,1010114.0,18.20000076,1359657400.0,299.0,0.006688963210702341,0.6688963210702341,931.0344827586207,1.7000007600000018,5473.0,0.006212315000913576
2017,Gujarat,Renewable Energy,4.0,1010114.0,18.20000076,1359657400.0,299.0,0.013377926421404682,1.3377926421404682,931.0344827586207,1.7000007600000018,5473.0,0.025945550886168463
2017,Gujarat,Retail,8.0,1010114.0,18.20000076,1359657400.0,299.0,0.026755852842809364,2.6755852842809364,931.0344827586207,1.7000007600000018,5473.0,0.021194957061940436
2017,Gujarat,Social Impact,3.0,1010114.0,18.20000076,1359657400.0,299.0,0.010033444816053512,1.0033444816053512,931.0344827586207,1.7000007600000018,5473.0,0.006760460442170656
2017,Gujarat,Social Network,6.0,1010114.0,18.20000076,1359657400.0,299.0,0.020066889632107024,2.0066889632107023,931.0344827586207,1.7000007600000018,5473.0,0.01078019367805591
2017,Gujarat,Technology Hardware,15.0,1010114.0,18.20000076,1359657400.0,299.0,0.05016722408026756,5.016722408026756,931.0344827586207,1.7000007600000018,5473.0,0.028138132651196784
2017,Gujarat,Telecommunication & Networking,1.0,1010114.0,18.20000076,1359657400.0,299.0,0.0033444816053511705,0.33444816053511706,931.0344827586207,1.7000007600000018,5473.0,0.00968390279554175
2017,Gujarat,Textiles & Apparel,1.0,1010114.0,18.20000076,1359657400.0,299.0,0.0033444816053511705,0.33444816053511706,931.0344827586207,1.7000007600000018,5473.0,0.011328339119312992
2017,Gujarat,Transportation & Storage,7.0,1010114.0,18.20000076,1359657400.0,299.0,0.023411371237458192,2.341137123745819,931.0344827586207,1.7000007600000018,5473.0,0.018088799561483647
2017,Gujarat,Travel & Tourism,2.0,1010114.0,18.20000076,1359657400.0,299.0,0.006688963210702341,0.6688963210702341,931.0344827586207,1.7000007600000018,5473.0,0.013155490590169926
2017,Haryana,AI,6.0,486093.0,18.20000076,1359657400.0,270.0,0.022222222222222223,2.2222222222222223,864.2857142857142,1.7000007600000018,5473.0,0.014069066325598392
2017,Haryana,Advertising,2.0,486093.0,18.20000076,1359657400.0,270.0,0.007407407407407408,0.7407407407407408,864.2857142857142,1.7000007600000018,5473.0,0.009866617942627444
2017,Haryana,Aeronautics Aerospace & Defence,3.0,486093.0,18.20000076,1359657400.0,270.0,0.011111111111111112,1.1111111111111112,864.2857142857142,1.7000007600000018,5473.0,0.005481454412570802
2017,Haryana,Agriculture,5.0,486093.0,18.20000076,1359657400.0,270.0,0.018518518518518517,1.8518518518518516,864.2857142857142,1.7000007600000018,5473.0,0.03234058103416773
2017,Haryana,Analytics,2.0,486093.0,18.20000076,1359657400.0,270.0,0.007407407407407408,0.7407407407407408,864.2857142857142,1.7000007600000018,5473.0,0.011511054266398684
2017,Haryana,Architecture Interior Design,1.0,486093.0,18.20000076,1359657400.0,270.0,0.003703703703703704,0.3703703703703704,864.2857142857142,1.7000007600000018,5473.0,0.003471587794628175
2017,Haryana,Art & Photography,1.0,486093.0,18.20000076,1359657400.0,270.0,0.003703703703703704,0.3703703703703704,864.2857142857142,1.7000007600000018,5473.0,0.006395030147999269
2017,Haryana,Automotive,2.0,486093.0,18.20000076,1359657400.0,270.0,0.007407407407407408,0.7407407407407408,864.2857142857142,1.7000007600000018,5473.0,0.01553078750228394
2017,Haryana,Computer Vision,1.0,486093.0,18.20000076,1359657400.0,270.0,0.003703703703703704,0.3703703703703704,864.2857142857142,1.7000007600000018,5473.0,0.0042024483829709485
2017,Haryana,Construction,5.0,486093.0,18.20000076,1359657400.0,270.0,0.018518518518518517,1.8518518518518516,864.2857142857142,1.7000007600000018,5473.0,0.015348072355198247
2017,Haryana,Design,1.0,486093.0,18.20000076,1359657400.0,270.0,0.003703703703703704,0.3703703703703704,864.2857142857142,1.7000007600000018,5473.0,0.00968390279554175
2017,Haryana,Education,13.0,486093.0,18.20000076,1359657400.0,270.0,0.04814814814814815,4.814814814814815,864.2857142857142,1.7000007600000018,5473.0,0.05792070162616481
2017,Haryana,Enterprise Software,8.0,486093.0,18.20000076,1359657400.0,270.0,0.02962962962962963,2.9629629629629632,864.2857142857142,1.7000007600000018,5473.0,0.027224556915768316
2017,Haryana,Fashion,4.0,486093.0,18.20000076,1359657400.0,270.0,0.014814814814814815,1.4814814814814816,864.2857142857142,1.7000007600000018,5473.0,0.011693769413484378
2017,Haryana,Finance Technology,6.0,486093.0,18.20000076,1359657400.0,270.0,0.022222222222222223,2.2222222222222223,864.2857142857142,1.7000007600000018,5473.0,0.029417138680796637
2017,Haryana,Food & Beverages,14.0,486093.0,18.20000076,1359657400.0,270.0,0.05185185185185185,5.185185185185185,864.2857142857142,1.7000007600000018,5473.0,0.03288872647542481
2017,Haryana,Green Technology,12.0,486093.0,18.20000076,1359657400.0,270.0,0.044444444444444446,4.444444444444445,864.2857142857142,1.7000007600000018,5473.0,0.02430111456239722
2017,Haryana,Healthcare & Lifesciences,26.0,486093.0,18.20000076,1359657400.0,270.0,0.0962962962962963,9.62962962962963,864.2857142857142,1.7000007600000018,5473.0,0.09464644619038919
2017,Haryana,House-Hold Services,2.0,486093.0,18.20000076,1359657400.0,270.0,0.007407407407407408,0.7407407407407408,864.2857142857142,1.7000007600000018,5473.0,0.007125890736342043
2017,Haryana,Human Resources,3.0,486093.0,18.20000076,1359657400.0,270.0,0.011111111111111112,1.1111111111111112,864.2857142857142,1.7000007600000018,5473.0,0.00968390279554175
2017,Haryana,IT Services,29.0,486093.0,18.20000076,1359657400.0,270.0,0.10740740740740741,10.74074074074074,864.2857142857142,1.7000007600000018,5473.0,0.11255253060478713
2017,Haryana,Indic Language Startups,2.0,486093.0,18.20000076,1359657400.0,270.0,0.007407407407407408,0.7407407407407408,864.2857142857142,1.7000007600000018,5473.0,0.010962908825141605
2017,Haryana,Internet of Things,13.0,486093.0,18.20000076,1359657400.0,270.0,0.04814814814814815,4.814814814814815,864.2857142857142,1.7000007600000018,5473.0,0.026493696327425542
2017,Haryana,Marketing,3.0,486093.0,18.20000076,1359657400.0,270.0,0.011111111111111112,1.1111111111111112,864.2857142857142,1.7000007600000018,5473.0,0.013155490590169926
2017,Haryana,Media & Entertainment,5.0,486093.0,18.20000076,1359657400.0,270.0,0.018518518518518517,1.8518518518518516,864.2857142857142,1.7000007600000018,5473.0,0.017540654120226568
2017,Haryana,Non- Renewable Energy,1.0,486093.0,18.20000076,1359657400.0,270.0,0.003703703703703704,0.3703703703703704,864.2857142857142,1.7000007600000018,5473.0,0.002192581765028321
2017,Haryana,Others,43.0,486093.0,18.20000076,1359657400.0,270.0,0.15925925925925927,15.925925925925927,864.2857142857142,1.7000007600000018,5473.0,0.16243376575918145
2017,Haryana,Professional & Commercial Services,12.0,486093.0,18.20000076,1359657400.0,270.0,0.044444444444444446,4.444444444444445,864.2857142857142,1.7000007600000018,5473.0,0.034533162799196056
2017,Haryana,Real Estate,2.0,486093.0,18.20000076,1359657400.0,270.0,0.007407407407407408,0.7407407407407408,864.2857142857142,1.7000007600000018,5473.0,0.006212315000913576
2017,Haryana,Renewable Energy,3.0,486093.0,18.20000076,1359657400.0,270.0,0.011111111111111112,1.1111111111111112,864.2857142857142,1.7000007600000018,5473.0,0.025945550886168463
2017,Haryana,Retail,5.0,486093.0,18.20000076,1359657400.0,270.0,0.018518518518518517,1.8518518518518516,864.2857142857142,1.7000007600000018,5473.0,0.021194957061940436
2017,Haryana,Security Solutions,1.0,486093.0,18.20000076,1359657400.0,270.0,0.003703703703703704,0.3703703703703704,864.2857142857142,1.7000007600000018,5473.0,0.006760460442170656
2017,Haryana,Social Impact,2.0,486093.0,18.20000076,1359657400.0,270.0,0.007407407407407408,0.7407407407407408,864.2857142857142,1.7000007600000018,5473.0,0.006760460442170656
2017,Haryana,Social Network,4.0,486093.0,18.20000076,1359657400.0,270.0,0.014814814814814815,1.4814814814814816,864.2857142857142,1.7000007600000018,5473.0,0.01078019367805591
2017,Haryana,Sports,3.0,486093.0,18.20000076,1359657400.0,270.0,0.011111111111111112,1.1111111111111112,864.2857142857142,1.7000007600000018,5473.0,0.004933308971313722
2017,Haryana,Technology Hardware,2.0,486093.0,18.20000076,1359657400.0,270.0,0.007407407407407408,0.7407407407407408,864.2857142857142,1.7000007600000018,5473.0,0.028138132651196784
2017,Haryana,Telecommunication & Networking,4.0,486093.0,18.20000076,1359657400.0,270.0,0.014814814814814815,1.4814814814814816,864.2857142857142,1.7000007600000018,5473.0,0.00968390279554175
2017,Haryana,Textiles & Apparel,2.0,486093.0,18.20000076,1359657400.0,270.0,0.007407407407407408,0.7407407407407408,864.2857142857142,1.7000007600000018,5473.0,0.011328339119312992
2017,Haryana,Transportation & Storage,14.0,486093.0,18.20000076,1359657400.0,270.0,0.05185185185185185,5.185185185185185,864.2857142857142,1.7000007600000018,5473.0,0.018088799561483647
2017,Haryana,Travel & Tourism,3.0,486093.0,18.20000076,1359657400.0,270.0,0.011111111111111112,1.1111111111111112,864.2857142857142,1.7000007600000018,5473.0,0.013155490590169926
2017,Jammu & Kashmir,Advertising,1.0,106922.0,18.20000076,1359657400.0,15.0,0.06666666666666667,6.666666666666667,650.0,1.7000007600000018,5473.0,0.009866617942627444
2017,Jammu & Kashmir,Art & Photography,1.0,106922.0,18.20000076,1359657400.0,15.0,0.06666666666666667,6.666666666666667,650.0,1.7000007600000018,5473.0,0.006395030147999269
2017,Jammu & Kashmir,Automotive,1.0,106922.0,18.20000076,1359657400.0,15.0,0.06666666666666667,6.666666666666667,650.0,1.7000007600000018,5473.0,0.01553078750228394
2017,Jammu & Kashmir,Education,2.0,106922.0,18.20000076,1359657400.0,15.0,0.13333333333333333,13.333333333333334,650.0,1.7000007600000018,5473.0,0.05792070162616481
2017,Jammu & Kashmir,Enterprise Software,1.0,106922.0,18.20000076,1359657400.0,15.0,0.06666666666666667,6.666666666666667,650.0,1.7000007600000018,5473.0,0.027224556915768316
2017,Jammu & Kashmir,Food & Beverages,1.0,106922.0,18.20000076,1359657400.0,15.0,0.06666666666666667,6.666666666666667,650.0,1.7000007600000018,5473.0,0.03288872647542481
2017,Jammu & Kashmir,Healthcare & Lifesciences,1.0,106922.0,18.20000076,1359657400.0,15.0,0.06666666666666667,6.666666666666667,650.0,1.7000007600000018,5473.0,0.09464644619038919
2017,Jammu & Kashmir,IT Services,1.0,106922.0,18.20000076,1359657400.0,15.0,0.06666666666666667,6.666666666666667,650.0,1.7000007600000018,5473.0,0.11255253060478713
2017,Jammu & Kashmir,Marketing,1.0,106922.0,18.20000076,1359657400.0,15.0,0.06666666666666667,6.666666666666667,650.0,1.7000007600000018,5473.0,0.013155490590169926
2017,Jammu & Kashmir,Others,2.0,106922.0,18.20000076,1359657400.0,15.0,0.13333333333333333,13.333333333333334,650.0,1.7000007600000018,5473.0,0.16243376575918145
2017,Jammu & Kashmir,Retail,1.0,106922.0,18.20000076,1359657400.0,15.0,0.06666666666666667,6.666666666666667,650.0,1.7000007600000018,5473.0,0.021194957061940436
2017,Jammu & Kashmir,Travel & Tourism,2.0,106922.0,18.20000076,1359657400.0,15.0,0.13333333333333333,13.333333333333334,650.0,1.7000007600000018,5473.0,0.013155490590169926
2017,Jharkhand,Advertising,1.0,219878.0,18.20000076,1359657400.0,35.0,0.02857142857142857,2.857142857142857,1650.0,1.7000007600000018,5473.0,0.009866617942627444
2017,Jharkhand,Agriculture,1.0,219878.0,18.20000076,1359657400.0,35.0,0.02857142857142857,2.857142857142857,1650.0,1.7000007600000018,5473.0,0.03234058103416773
2017,Jharkhand,Art & Photography,1.0,219878.0,18.20000076,1359657400.0,35.0,0.02857142857142857,2.857142857142857,1650.0,1.7000007600000018,5473.0,0.006395030147999269
2017,Jharkhand,Design,1.0,219878.0,18.20000076,1359657400.0,35.0,0.02857142857142857,2.857142857142857,1650.0,1.7000007600000018,5473.0,0.00968390279554175
2017,Jharkhand,Education,3.0,219878.0,18.20000076,1359657400.0,35.0,0.08571428571428572,8.571428571428571,1650.0,1.7000007600000018,5473.0,0.05792070162616481
2017,Jharkhand,Enterprise Software,1.0,219878.0,18.20000076,1359657400.0,35.0,0.02857142857142857,2.857142857142857,1650.0,1.7000007600000018,5473.0,0.027224556915768316
2017,Jharkhand,Events,1.0,219878.0,18.20000076,1359657400.0,35.0,0.02857142857142857,2.857142857142857,1650.0,1.7000007600000018,5473.0,0.004019733235885255
2017,Jharkhand,Fashion,1.0,219878.0,18.20000076,1359657400.0,35.0,0.02857142857142857,2.857142857142857,1650.0,1.7000007600000018,5473.0,0.011693769413484378
2017,Jharkhand,Finance Technology,2.0,219878.0,18.20000076,1359657400.0,35.0,0.05714285714285714,5.714285714285714,1650.0,1.7000007600000018,5473.0,0.029417138680796637
2017,Jharkhand,Food & Beverages,1.0,219878.0,18.20000076,1359657400.0,35.0,0.02857142857142857,2.857142857142857,1650.0,1.7000007600000018,5473.0,0.03288872647542481
2017,Jharkhand,Green Technology,2.0,219878.0,18.20000076,1359657400.0,35.0,0.05714285714285714,5.714285714285714,1650.0,1.7000007600000018,5473.0,0.02430111456239722
2017,Jharkhand,Healthcare & Lifesciences,2.0,219878.0,18.20000076,1359657400.0,35.0,0.05714285714285714,5.714285714285714,1650.0,1.7000007600000018,5473.0,0.09464644619038919
2017,Jharkhand,House-Hold Services,2.0,219878.0,18.20000076,1359657400.0,35.0,0.05714285714285714,5.714285714285714,1650.0,1.7000007600000018,5473.0,0.007125890736342043
2017,Jharkhand,IT Services,4.0,219878.0,18.20000076,1359657400.0,35.0,0.11428571428571428,11.428571428571429,1650.0,1.7000007600000018,5473.0,0.11255253060478713
2017,Jharkhand,Indic Language Startups,1.0,219878.0,18.20000076,1359657400.0,35.0,0.02857142857142857,2.857142857142857,1650.0,1.7000007600000018,5473.0,0.010962908825141605
2017,Jharkhand,Nanotechnology,1.0,219878.0,18.20000076,1359657400.0,35.0,0.02857142857142857,2.857142857142857,1650.0,1.7000007600000018,5473.0,0.002192581765028321
2017,Jharkhand,Other Specialty Retailers,1.0,219878.0,18.20000076,1359657400.0,35.0,0.02857142857142857,2.857142857142857,1650.0,1.7000007600000018,5473.0,0.005664169559656496
2017,Jharkhand,Others,5.0,219878.0,18.20000076,1359657400.0,35.0,0.14285714285714285,14.285714285714285,1650.0,1.7000007600000018,5473.0,0.16243376575918145
2017,Jharkhand,Professional & Commercial Services,2.0,219878.0,18.20000076,1359657400.0,35.0,0.05714285714285714,5.714285714285714,1650.0,1.7000007600000018,5473.0,0.034533162799196056
2017,Jharkhand,Retail,1.0,219878.0,18.20000076,1359657400.0,35.0,0.02857142857142857,2.857142857142857,1650.0,1.7000007600000018,5473.0,0.021194957061940436
